item	name	lang	wd_q_id	tag	retreived date 	domain	redlink	category
http://www.wikidata.org/entity/Q11284309	قاعدة بيانات المصطلحات التشيكية في علم المكتبات والمعلومات	ar	Q11284309	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_المصطلحات_التشيكية_في_علم_المكتبات_والمعلومات	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_المصطلحات_التشيكية_في_علم_المكتبات_والمعلومات&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q30324366	مركز الموارد البوذية التبتية	ar	Q30324366	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مركز_الموارد_البوذية_التبتية	https://ar.wikipedia.org/w/index.php?title=مركز_الموارد_البوذية_التبتية&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q57705758	عنكبوت	ar	Q57705758	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=عنكبوت	https://ar.wikipedia.org/w/index.php?title=عنكبوت&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q75848338	الأرشيف الرقمي لجمعية الفيلم الأمريكي	ar	Q75848338	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=الأرشيف_الرقمي_لجمعية_الفيلم_الأمريكي	https://ar.wikipedia.org/w/index.php?title=الأرشيف_الرقمي_لجمعية_الفيلم_الأمريكي&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q867925	المكتبة الصحية بين الجامعات	ar	Q867925	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الصحية_بين_الجامعات	https://ar.wikipedia.org/w/index.php?title=المكتبة_الصحية_بين_الجامعات&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q4785478	خدمة بيانات الآثار	ar	Q4785478	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=خدمة_بيانات_الآثار	https://ar.wikipedia.org/w/index.php?title=خدمة_بيانات_الآثار&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q3144107	فرط المقالات على الإنترنت	ar	Q3144107	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=فرط_المقالات_على_الإنترنت	https://ar.wikipedia.org/w/index.php?title=فرط_المقالات_على_الإنترنت&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q7550801	شبكة أبحاث العلوم الاجتماعية	ar	Q7550801	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=شبكة_أبحاث_العلوم_الاجتماعية	https://ar.wikipedia.org/w/index.php?title=شبكة_أبحاث_العلوم_الاجتماعية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q22661177	زينودو	ar	Q22661177	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=زينودو	https://ar.wikipedia.org/w/index.php?title=زينودو&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q19835482	بيوركسيف	ar	Q19835482	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=بيوركسيف	https://ar.wikipedia.org/w/index.php?title=بيوركسيف&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q2715061	سايتسيركس	ar	Q2715061	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=سايتسيركس	https://ar.wikipedia.org/w/index.php?title=سايتسيركس&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q5972440	إنزبير-هيب	ar	Q5972440	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=إنزبير-هيب	https://ar.wikipedia.org/w/index.php?title=إنزبير-هيب&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1226166	متحف ومعهد المسرح المجري	ar	Q1226166	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_ومعهد_المسرح_المجري	https://ar.wikipedia.org/w/index.php?title=متحف_ومعهد_المسرح_المجري&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q22908627	الباحث الدلالي	ar	Q22908627	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=الباحث_الدلالي	https://ar.wikipedia.org/w/index.php?title=الباحث_الدلالي&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q142667	قاعدة بيانات تصنيف الناقل	ar	Q142667	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_تصنيف_الناقل	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_تصنيف_الناقل&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q17013516	فيغشير	ar	Q17013516	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=فيغشير	https://ar.wikipedia.org/w/index.php?title=فيغشير&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q3912134	محفوظات مدينة روتردام	ar	Q3912134	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=محفوظات_مدينة_روتردام	https://ar.wikipedia.org/w/index.php?title=محفوظات_مدينة_روتردام&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q18691678	إطار العلوم المفتوحة	ar	Q18691678	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=إطار_العلوم_المفتوحة	https://ar.wikipedia.org/w/index.php?title=إطار_العلوم_المفتوحة&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q3519804	مورد معلومات أرابيدوبسيس	ar	Q3519804	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مورد_معلومات_أرابيدوبسيس	https://ar.wikipedia.org/w/index.php?title=مورد_معلومات_أرابيدوبسيس&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q27996491	التجارب المفتوحة	ar	Q27996491	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=التجارب_المفتوحة	https://ar.wikipedia.org/w/index.php?title=التجارب_المفتوحة&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q8063109	قاعدة بيانات الزنك ليس تجاريا	ar	Q8063109	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_الزنك_ليس_تجاريا	https://ar.wikipedia.org/w/index.php?title=قاعدة_بيانات_الزنك_ليس_تجاريا&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q901755	بنك الجين	ar	Q901755	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=بنك_الجين	https://ar.wikipedia.org/w/index.php?title=بنك_الجين&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q4848721	بيت الحكمة	ar	Q4848721	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=بيت_الحكمة	https://ar.wikipedia.org/w/index.php?title=بيت_الحكمة&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1968666	متحف إريتريا الوطني	ar	Q1968666	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_إريتريا_الوطني	https://ar.wikipedia.org/w/index.php?title=متحف_إريتريا_الوطني&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q809892	قاعة مشاهير ومتحف كرة القاعدة الوطنية	ar	Q809892	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_ومتحف_كرة_القاعدة_الوطنية	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_ومتحف_كرة_القاعدة_الوطنية&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3719374	مكتبة هوتون	ar	Q3719374	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_هوتون	https://ar.wikipedia.org/w/index.php?title=مكتبة_هوتون&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q16665606	المتحف العمومي الوطني سيرتا	ar	Q16665606	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المتحف_العمومي_الوطني_سيرتا	https://ar.wikipedia.org/w/index.php?title=المتحف_العمومي_الوطني_سيرتا&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q304418	قاعة الرياضة الاسكتلندية للمشاهير	ar	Q304418	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_الرياضة_الاسكتلندية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_الرياضة_الاسكتلندية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q4201615	معهد المعلومات العلمية عن العلوم الاجتماعية	ar	Q4201615	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=معهد_المعلومات_العلمية_عن_العلوم_الاجتماعية	https://ar.wikipedia.org/w/index.php?title=معهد_المعلومات_العلمية_عن_العلوم_الاجتماعية&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2684769	المتحف الوطني	ar	Q2684769	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المتحف_الوطني	https://ar.wikipedia.org/w/index.php?title=المتحف_الوطني&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q915603	متحف نيوزيلندا مجموعة تي بابا	ar	Q915603	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_نيوزيلندا_مجموعة_تي_بابا	https://ar.wikipedia.org/w/index.php?title=متحف_نيوزيلندا_مجموعة_تي_بابا&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1955752	المتحف الإثنوغرافي في جنيف	ar	Q1955752	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المتحف_الإثنوغرافي_في_جنيف	https://ar.wikipedia.org/w/index.php?title=المتحف_الإثنوغرافي_في_جنيف&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2719230	متحف بيوك ساراي ميوزاييك	ar	Q2719230	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_بيوك_ساراي_ميوزاييك	https://ar.wikipedia.org/w/index.php?title=متحف_بيوك_ساراي_ميوزاييك&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q11881923	المعهد الوطني السمعي البصري	ar	Q11881923	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المعهد_الوطني_السمعي_البصري	https://ar.wikipedia.org/w/index.php?title=المعهد_الوطني_السمعي_البصري&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1665109	المعهد السمعي البصري الوطني	ar	Q1665109	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المعهد_السمعي_البصري_الوطني	https://ar.wikipedia.org/w/index.php?title=المعهد_السمعي_البصري_الوطني&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1624722	هولكهام هول	ar	Q1624722	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=هولكهام_هول	https://ar.wikipedia.org/w/index.php?title=هولكهام_هول&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2973248	سينما كيبيك	ar	Q2973248	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=سينما_كيبيك	https://ar.wikipedia.org/w/index.php?title=سينما_كيبيك&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q61604271	مكتبة ألكسندر تيرنبول	ar	Q61604271	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_ألكسندر_تيرنبول	https://ar.wikipedia.org/w/index.php?title=مكتبة_ألكسندر_تيرنبول&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q58973805	مؤسسة الموافقة	ar	Q58973805	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مؤسسة_الموافقة	https://ar.wikipedia.org/w/index.php?title=مؤسسة_الموافقة&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q948882	مكتبة البرازيل الوطنية	ar	Q948882	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_البرازيل_الوطنية	https://ar.wikipedia.org/w/index.php?title=مكتبة_البرازيل_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q618340	المكتبة المركزية الوطنية	ar	Q618340	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_المركزية_الوطنية	https://ar.wikipedia.org/w/index.php?title=المكتبة_المركزية_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q675617	المحفوظات الأدبية السويسرية	ar	Q675617	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المحفوظات_الأدبية_السويسرية	https://ar.wikipedia.org/w/index.php?title=المحفوظات_الأدبية_السويسرية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q622012	المكتبة الوطنية لرومانيا	ar	Q622012	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_لرومانيا	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_لرومانيا&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q495005	المكتبة الوطنية الكورية	ar	Q495005	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_الكورية	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_الكورية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q245966	مكتبة البرتغال الوطنية	ar	Q245966	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_البرتغال_الوطنية	https://ar.wikipedia.org/w/index.php?title=مكتبة_البرتغال_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q201787	المكتبة الوطنية السويسرية	ar	Q201787	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_السويسرية	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_السويسرية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q14563947	أرشيف ليختنشتاين	ar	Q14563947	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=أرشيف_ليختنشتاين	https://ar.wikipedia.org/w/index.php?title=أرشيف_ليختنشتاين&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q16256913	مؤسسة المحفوظات الوطنية	ar	Q16256913	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مؤسسة_المحفوظات_الوطنية	https://ar.wikipedia.org/w/index.php?title=مؤسسة_المحفوظات_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q390375	المكتبة الوطنية في نيوزيلندا	ar	Q390375	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_في_نيوزيلندا	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_في_نيوزيلندا&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q42800691	ديسكوغرافيا التسجيلات التاريخية الأمريكية	ar	Q42800691	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=ديسكوغرافيا_التسجيلات_التاريخية_الأمريكية	https://ar.wikipedia.org/w/index.php?title=ديسكوغرافيا_التسجيلات_التاريخية_الأمريكية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q57313411	إنديانسين.ما	ar	Q57313411	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=إنديانسين.ما	https://ar.wikipedia.org/w/index.php?title=إنديانسين.ما&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q913250	المكتبة والأرشيف، كندا	ar	Q913250	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_والأرشيف،_كندا	https://ar.wikipedia.org/w/index.php?title=المكتبة_والأرشيف،_كندا&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q564578	دار فروغمور	ar	Q564578	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=دار_فروغمور	https://ar.wikipedia.org/w/index.php?title=دار_فروغمور&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q924551	مكتبة النرويج الوطنية	ar	Q924551	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_النرويج_الوطنية	https://ar.wikipedia.org/w/index.php?title=مكتبة_النرويج_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q1063819	مكتبة سيشيني الوطنية	ar	Q1063819	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_سيشيني_الوطنية	https://ar.wikipedia.org/w/index.php?title=مكتبة_سيشيني_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q620899	المكتبة الوطنية السلوفاكية	ar	Q620899	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_السلوفاكية	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_السلوفاكية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q18088545	صحف.كوم	ar	Q18088545	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=صحف.كوم	https://ar.wikipedia.org/w/index.php?title=صحف.كوم&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q392703	المحفوظات الوطنية	ar	Q392703	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المحفوظات_الوطنية	https://ar.wikipedia.org/w/index.php?title=المحفوظات_الوطنية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q565155	دار أوسبورن	ar	Q565155	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=دار_أوسبورن	https://ar.wikipedia.org/w/index.php?title=دار_أوسبورن&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q5495070	المكتبة الوطنية المكسيكية	ar	Q5495070	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_المكسيكية	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_المكسيكية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q19406829	أرشيف الإدارات في فيندي	ar	Q19406829	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=أرشيف_الإدارات_في_فيندي	https://ar.wikipedia.org/w/index.php?title=أرشيف_الإدارات_في_فيندي&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q8247531	المكتبة الوطنية الصومالية	ar	Q8247531	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_الصومالية	https://ar.wikipedia.org/w/index.php?title=المكتبة_الوطنية_الصومالية&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q4785393	المتحف العمومي الوطني بشرشال	ar	Q4785393	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=المتحف_العمومي_الوطني_بشرشال	https://ar.wikipedia.org/w/index.php?title=المتحف_العمومي_الوطني_بشرشال&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1635759	مكتبة مارتيناس مايفيداس الوطنية في ليتوانيا	ar	Q1635759	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=مكتبة_مارتيناس_مايفيداس_الوطنية_في_ليتوانيا	https://ar.wikipedia.org/w/index.php?title=مكتبة_مارتيناس_مايفيداس_الوطنية_في_ليتوانيا&action=edit&redlink=1	library
http://www.wikidata.org/entity/Q56115644	متحف سوهاج القومي	ar	Q56115644	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_سوهاج_القومي	https://ar.wikipedia.org/w/index.php?title=متحف_سوهاج_القومي&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q57395129	متحف آثار الوادي الجديد	ar	Q57395129	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_آثار_الوادي_الجديد	https://ar.wikipedia.org/w/index.php?title=متحف_آثار_الوادي_الجديد&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q258851	قاعة الشهرة العالمية للجولف	ar	Q258851	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_الشهرة_العالمية_للجولف	https://ar.wikipedia.org/w/index.php?title=قاعة_الشهرة_العالمية_للجولف&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1666611	قاعة الجمباز العالمية للمشاهير	ar	Q1666611	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_الجمباز_العالمية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_الجمباز_العالمية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1087567	قاعة مشاهير سباقات المضمار والميدان الوطنية	ar	Q1087567	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_سباقات_المضمار_والميدان_الوطنية	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_سباقات_المضمار_والميدان_الوطنية&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3517652	قاعة البيسبول الكندية للمشاهير	ar	Q3517652	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_البيسبول_الكندية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_البيسبول_الكندية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1330014	قاعة كندا الرياضية للمشاهير	ar	Q1330014	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_كندا_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_كندا_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q4708602	قاعة المشاهير الرياضية في ألاسكا	ar	Q4708602	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_المشاهير_الرياضية_في_ألاسكا	https://ar.wikipedia.org/w/index.php?title=قاعة_المشاهير_الرياضية_في_ألاسكا&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q4835326	قاعة كولومبيا البريطانية الرياضية للمشاهير	ar	Q4835326	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_كولومبيا_البريطانية_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_كولومبيا_البريطانية_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5461603	قاعة مشاهير الرياضة في فلوريدا	ar	Q5461603	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_الرياضة_في_فلوريدا	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_الرياضة_في_فلوريدا&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q778412	قاعة مشاهير محترفي كرة القدم	ar	Q778412	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_محترفي_كرة_القدم	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_محترفي_كرة_القدم&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6023065	قاعة مشاهير إنديانا لكرة السلة	ar	Q6023065	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_إنديانا_لكرة_السلة	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_إنديانا_لكرة_السلة&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6689281	قاعة لويزيانا الرياضية للمشاهير	ar	Q6689281	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_لويزيانا_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_لويزيانا_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q7006111	قاعة نيو برونزويك الرياضية للمشاهير	ar	Q7006111	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_نيو_برونزويك_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_نيو_برونزويك_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q5253352	متحف ديلاوير الرياضي وقاعة المشاهير	ar	Q5253352	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=متحف_ديلاوير_الرياضي_وقاعة_المشاهير	https://ar.wikipedia.org/w/index.php?title=متحف_ديلاوير_الرياضي_وقاعة_المشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q3336862	قاعة المشاهير الجامعة الوطنية لكرة السلة	ar	Q3336862	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_المشاهير_الجامعة_الوطنية_لكرة_السلة	https://ar.wikipedia.org/w/index.php?title=قاعة_المشاهير_الجامعة_الوطنية_لكرة_السلة&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q7064237	قاعة نوفا سكوتيا الرياضية للمشاهير	ar	Q7064237	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_نوفا_سكوتيا_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_نوفا_سكوتيا_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q799608	قاعة مشاهير كرة الريشة	ar	Q799608	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_كرة_الريشة	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_كرة_الريشة&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q2038865	قاعة مشاهير كرة السلة للسيدات	ar	Q2038865	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_كرة_السلة_للسيدات	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_كرة_السلة_للسيدات&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q7566112	قاعة مشاهير جنوب أستراليا لكرة القدم	ar	Q7566112	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_جنوب_أستراليا_لكرة_القدم	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_جنوب_أستراليا_لكرة_القدم&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1136687	قاعة مشاهير الهوكي	ar	Q1136687	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_الهوكي	https://ar.wikipedia.org/w/index.php?title=قاعة_مشاهير_الهوكي&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q6064592	قاعة آيوا الرياضية للمشاهير	ar	Q6064592	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_آيوا_الرياضية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_آيوا_الرياضية_للمشاهير&action=edit&redlink=1	museum
http://www.wikidata.org/entity/Q1134380	قاعة البيسبول اليابانية للمشاهير	ar	Q1134380	v2	7/10/2020	https://ar.wikipedia.org/w/index.php?title=قاعة_البيسبول_اليابانية_للمشاهير	https://ar.wikipedia.org/w/index.php?title=قاعة_البيسبول_اليابانية_للمشاهير&action=edit&redlink=1	museum
